date,matchday,home,away,home_score,away_score,btts,total_goals,season,home_form_games_played,home_form_goals_scored,home_form_goals_conceded,home_form_btts_rate,home_form_avg_total_goals,away_form_games_played,away_form_goals_scored,away_form_goals_conceded,away_form_btts_rate,away_form_avg_total_goals,h2h_games,h2h_btts_rate,h2h_avg_goals,home_season_games,home_season_goals_scored,home_season_goals_conceded,home_season_btts_rate,home_season_win_rate,home_season_clean_sheets,home_season_failed_to_score,away_season_games,away_season_goals_scored,away_season_goals_conceded,away_season_btts_rate,away_season_win_rate,away_season_clean_sheets,away_season_failed_to_score,combined_form_btts_rate,combined_form_goals,defense_strength_diff,attack_strength_diff,home_season_avg_goals_for,home_season_avg_goals_against,away_season_avg_goals_for,away_season_avg_goals_against
2023-12-03,,12.30  US Lecce,(0-0)  Bologna FC 1909,1,1,1,2,2023-24,3,1,3,0.3333333333333333,1.3333333333333333,5,6,3,0.4,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3666666666666667,7,0,-5,,,,
2023-12-03,,15.00  ACF Fiorentina,(2-0)  US Salernitana 1919,3,0,0,3,2023-24,5,12,6,0.8,3.6,5,0,18,0.0,3.6,0,0.0,0.0,1,2,1,1.0,1.0,0,0,1,0,3,0.0,0.0,0,1,0.4,12,-12,12,2.0,1.0,0.0,3.0
2023-12-03,,Udinese Calcio,(2-1)  Hellas Verona FC,3,3,1,6,2023-24,5,1,3,0.2,0.8,0,0,0,0.0,0.0,0,0.0,0.0,6,1,6,0.16666666666666666,0.0,3,5,0,0,0,0.0,0.0,0,0,0.1,1,3,1,0.16666666666666666,1.0,,
2023-12-03,,18.00  US Sassuolo Calcio,(1-0)  AS Roma,1,2,1,3,2023-24,5,8,8,0.6,3.2,5,5,13,0.8,3.6,0,0.0,0.0,1,4,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.7,13,-5,3,4.0,2.0,,
2023-12-03,,20.45  SSC Napoli,(0-1)  FC Internazionale Milano,0,3,0,3,2023-24,5,6,10,0.4,3.2,5,8,3,0.6,2.2,0,0.0,0.0,2,3,5,1.0,0.0,0,0,1,2,1,1.0,1.0,0,0,0.5,14,7,-2,1.5,2.5,2.0,1.0
2023-12-04,,20.45  Torino FC,(1-0)  Atalanta BC,3,0,0,3,2023-24,5,7,6,0.8,2.6,5,4,7,0.6,2.2,0,0.0,0.0,2,3,2,1.0,0.5,0,0,1,1,1,1.0,0.0,0,0,0.7,11,-1,3,1.5,1.0,1.0,1.0
2023-12-08,,20.45  Juventus FC,(0-0)  SSC Napoli,1,0,0,1,2023-24,5,5,2,0.2,1.4,5,7,2,0.2,1.8,1,0.0,1.0,3,3,1,0.3333333333333333,0.6666666666666666,2,0,0,0,0,0.0,0.0,0,0,0.2,12,0,-2,1.0,0.3333333333333333,,
2023-12-09,,15.00  Hellas Verona FC,(0-1)  SS Lazio,1,1,1,2,2023-24,5,9,6,0.6,3.0,5,8,7,0.6,3.0,0,0.0,0.0,1,1,3,1.0,0.0,0,0,2,2,4,1.0,0.0,0,0,0.6,17,-1,1,1.0,3.0,1.0,2.0
2023-12-09,,18.00  Atalanta BC,(1-1)  AC Milan,3,2,1,5,2023-24,5,7,5,0.6,2.4,5,11,7,1.0,3.6,0,0.0,0.0,4,4,4,0.5,0.25,2,1,0,0,0,0.0,0.0,0,0,0.8,18,-2,-4,1.0,1.0,,
2023-12-09,,20.45  FC Internazionale Milano,(3-0)  Udinese Calcio,4,0,0,4,2023-24,5,10,7,0.6,3.4,0,0,0,0.0,0.0,0,0.0,0.0,2,3,2,0.5,0.5,1,0,0,0,0,0.0,0.0,0,0,0.3,10,7,10,1.5,1.0,,
2023-12-10,,12.30  Frosinone Calcio,Torino FC,0,0,0,0,2023-24,0,0,0,0.0,0.0,5,3,2,0.2,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,1,0,0.0,0.5,2,1,0.1,3,-2,-3,,,0.5,0.0
2023-12-10,,15.00  AC Monza,(0-0)  Genoa CFC,1,0,0,1,2023-24,5,6,4,0.6,2.0,5,2,7,0.4,1.8,0,0.0,0.0,1,1,1,1.0,0.0,0,0,4,1,6,0.25,0.0,0,3,0.5,8,-3,4,1.0,1.0,0.25,1.5
2023-12-10,,18.00  US Salernitana 1919,(0-2)  Bologna FC 1909,1,2,1,3,2023-24,5,5,9,0.6,2.8,2,6,0,0.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3,11,9,-1,,,,
2023-12-10,,20.45  AS Roma,(1-0)  ACF Fiorentina,1,1,1,2,2023-24,5,14,2,0.2,3.2,5,1,9,0.2,2.0,2,0.5,3.0,3,10,2,0.3333333333333333,0.6666666666666666,2,0,2,0,5,0.0,0.0,0,2,0.2,15,-7,13,3.3333333333333335,0.6666666666666666,0.0,2.5
2023-12-11,,18.30  Empoli FC,(0-0)  US Lecce,1,1,1,2,2023-24,4,3,5,0.25,2.0,5,3,5,0.4,1.6,0,0.0,0.0,3,0,4,0.0,0.0,1,3,3,2,4,0.6666666666666666,0.0,0,1,0.325,6,0,0,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
2023-12-11,,20.45  Cagliari Calcio,(0-1)  US Sassuolo Calcio,2,1,1,3,2023-24,5,2,11,0.4,2.6,5,8,6,1.0,2.8,0,0.0,0.0,1,0,2,0.0,0.0,0,1,1,1,1,1.0,0.0,0,0,0.7,10,5,-6,0.0,2.0,1.0,1.0
2023-12-15,,20.45  Genoa CFC,(0-1)  Juventus FC,1,1,1,2,2023-24,5,8,4,0.4,2.4,5,8,1,0.2,1.8,0,0.0,0.0,6,9,8,0.5,0.5,2,1,3,5,1,0.3333333333333333,1.0,2,0,0.30000000000000004,16,3,0,1.5,1.3333333333333333,1.6666666666666667,0.3333333333333333
2023-12-16,,15.00  US Lecce,(1-1)  Frosinone Calcio,2,1,1,3,2023-24,2,2,6,0.5,4.0,0,0,0,0.0,0.0,0,0.0,0.0,2,2,6,0.5,0.0,0,1,0,0,0,0.0,0.0,0,0,0.25,2,6,2,1.0,3.0,,
2023-12-16,,18.30  SSC Napoli,(0-0)  Cagliari Calcio,2,1,1,3,2023-24,2,6,0,0.0,3.0,5,4,8,0.6,2.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,3,4,1.0,0.0,0,0,0.3,10,-8,2,,,1.5,2.0
2023-12-16,,20.45  Torino FC,(1-0)  Empoli FC,1,0,0,1,2023-24,5,8,4,0.6,2.4,5,2,8,0.4,2.0,0,0.0,0.0,3,6,2,0.6666666666666666,0.6666666666666666,1,0,3,1,6,0.3333333333333333,0.0,0,2,0.5,10,-4,6,2.0,0.6666666666666666,0.3333333333333333,2.0
2023-12-17,,12.30  AC Milan,(2-0)  AC Monza,3,0,0,3,2023-24,4,6,7,0.75,3.25,5,3,19,0.4,4.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,3,0.0,0.0,0,1,0.575,9,-12,3,,,0.0,3.0
2023-12-17,,15.00  ACF Fiorentina,(0-0)  Hellas Verona FC,1,0,0,1,2023-24,5,12,3,0.6,3.0,5,2,4,0.0,1.2,0,0.0,0.0,2,5,1,0.5,1.0,1,0,2,1,1,0.0,0.5,1,1,0.3,14,-1,10,2.5,0.5,0.5,0.5
2023-12-17,,Udinese Calcio,(1-0)  US Sassuolo Calcio,2,2,1,4,2023-24,5,4,6,0.4,2.0,5,4,12,0.4,3.2,0,0.0,0.0,7,4,9,0.2857142857142857,0.0,3,5,2,2,3,0.5,0.5,0,1,0.4,8,-6,0,0.5714285714285714,1.2857142857142858,1.0,1.5
2023-12-17,,18.00  Bologna FC 1909,(1-0)  AS Roma,2,0,0,2,2023-24,5,2,3,0.0,1.0,5,7,10,1.0,3.4,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,2,1,1.0,1.0,0,0,0.5,9,-7,-5,0.0,0.0,2.0,1.0
2023-12-17,,20.45  SS Lazio,(0-1)  FC Internazionale Milano,0,2,0,2,2023-24,5,6,5,0.6,2.2,5,9,2,0.4,2.2,0,0.0,0.0,3,2,2,0.3333333333333333,0.3333333333333333,1,1,2,5,1,0.5,1.0,1,0,0.5,15,3,-3,0.6666666666666666,0.6666666666666666,2.5,0.5
2023-12-18,,20.45  Atalanta BC,(0-1)  US Salernitana 1919,4,1,1,5,2023-24,5,12,3,0.6,3.0,5,6,7,1.0,2.6,1,1.0,2.0,1,3,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.8,18,-4,6,3.0,0.0,,
2023-12-22,,US Salernitana 1919,(1-1)  AC Milan,2,2,1,4,2023-24,5,9,9,0.8,3.6,5,10,8,1.0,3.6,0,0.0,0.0,1,2,2,1.0,0.0,0,0,1,2,3,1.0,0.0,0,0,0.9,19,1,-1,2.0,2.0,2.0,3.0
2023-12-22,,20.45  AC Monza,(0-1)  ACF Fiorentina,0,1,0,1,2023-24,5,7,9,1.0,3.2,5,10,3,0.4,2.6,0,0.0,0.0,2,2,3,1.0,0.0,0,0,2,3,1,0.5,0.5,1,0,0.7,17,6,-3,1.0,1.5,1.5,0.5
2023-12-22,,18.30  US Sassuolo Calcio,(1-0)  Genoa CFC,1,2,1,3,2023-24,5,9,6,0.6,3.0,5,1,10,0.2,2.2,0,0.0,0.0,3,5,4,0.6666666666666666,0.3333333333333333,0,1,0,0,0,0.0,0.0,0,0,0.4,10,-4,8,1.6666666666666667,1.3333333333333333,,
2023-12-22,,Empoli FC,(0-1)  SS Lazio,0,2,0,2,2023-24,5,7,2,0.4,1.8,5,7,8,0.8,3.0,0,0.0,0.0,1,1,0,0.0,1.0,1,0,3,3,5,1.0,0.0,0,0,0.6000000000000001,14,-6,0,1.0,0.0,1.0,1.6666666666666667
2023-12-23,,12.30  Frosinone Calcio,(0-1)  Juventus FC,1,2,1,3,2023-24,1,0,0,0.0,0.0,5,7,2,0.4,1.8,0,0.0,0.0,1,0,0,0.0,0.0,1,1,4,6,2,0.5,0.75,2,0,0.2,7,-2,-7,0.0,0.0,1.5,0.5
2023-12-23,,15.00  Torino FC,(0-0)  Udinese Calcio,1,1,1,2,2023-24,5,4,7,0.6,2.2,5,3,3,0.2,1.2,1,0.0,1.0,0,0,0,0.0,0.0,0,0,2,2,1,0.5,0.5,1,0,0.4,7,4,1,,,1.0,0.5
2023-12-23,,Bologna FC 1909,(0-0)  Atalanta BC,1,0,0,1,2023-24,5,4,3,0.4,1.4,5,4,4,0.0,1.6,0,0.0,0.0,2,0,0,0.0,0.0,2,2,1,2,0,0.0,1.0,1,0,0.2,8,-1,0,0.0,0.0,2.0,0.0
2023-12-23,,18.00  Hellas Verona FC,(0-0)  Cagliari Calcio,2,0,0,2,2023-24,2,4,2,1.0,3.0,5,5,8,0.8,2.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,4,6,1.0,0.0,0,0,0.9,9,-6,-1,,,1.3333333333333333,2.0
2023-12-23,,FC Internazionale Milano,(1-0)  US Lecce,2,0,0,2,2023-24,5,12,2,0.4,2.8,5,0,8,0.0,1.6,0,0.0,0.0,1,2,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.2,12,-6,12,2.0,0.0,,
2023-12-23,,20.45  AS Roma,(0-0)  SSC Napoli,2,0,0,2,2023-24,5,14,3,0.4,3.4,5,5,2,0.0,1.4,1,0.0,1.0,4,11,3,0.5,0.5,2,0,1,0,1,0.0,0.0,0,1,0.2,19,1,9,2.75,0.75,0.0,1.0
2023-12-29,,SS Lazio,(0-0)  Frosinone Calcio,3,1,1,4,2023-24,5,9,4,0.4,2.6,0,0,0,0.0,0.0,0,0.0,0.0,2,5,2,0.5,1.0,1,0,0,0,0,0.0,0.0,0,0,0.2,9,4,9,2.5,1.0,,
2023-12-29,,20.45  Genoa CFC,(1-1)  FC Internazionale Milano,1,1,1,2,2023-24,5,7,3,0.4,2.0,5,9,10,1.0,3.8,0,0.0,0.0,7,10,9,0.5714285714285714,0.42857142857142855,2,1,1,1,1,1.0,0.0,0,0,0.7,16,-7,-2,1.4285714285714286,1.2857142857142858,1.0,1.0
2023-12-29,,SSC Napoli,AC Monza,0,0,0,0,2023-24,5,8,4,0.6,2.4,5,6,5,0.4,2.2,0,0.0,0.0,4,7,3,0.5,0.5,2,1,3,3,1,0.3333333333333333,0.3333333333333333,2,1,0.5,14,-1,2,1.75,0.75,1.0,0.3333333333333333
2023-12-29,,18.30  ACF Fiorentina,(0-0)  Torino FC,1,0,0,1,2023-24,4,9,5,0.75,3.5,5,1,8,0.2,1.8,0,0.0,0.0,1,2,2,1.0,0.0,0,0,4,1,7,0.25,0.0,0,3,0.475,10,-3,8,2.0,2.0,0.25,1.75
2023-12-30,,12.30  Atalanta BC,(0-0)  US Lecce,1,0,0,1,2023-24,5,5,10,0.8,3.0,5,4,5,0.6,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,3,5,0.75,0.0,0,1,0.7,9,5,1,,,0.75,1.25
2023-12-30,,15.00  Cagliari Calcio,Empoli FC,0,0,0,0,2023-24,2,4,1,0.5,2.5,5,6,4,0.4,2.0,0,0.0,0.0,1,2,1,1.0,1.0,0,0,2,1,2,0.0,0.5,1,1,0.45,10,-3,-2,2.0,1.0,0.5,1.0
2023-12-30,,Udinese Calcio,(1-0)  Bologna FC 1909,3,0,0,3,2023-24,5,6,8,0.6,2.8,5,6,7,0.6,2.6,0,0.0,0.0,8,6,11,0.375,0.0,3,5,0,0,0,0.0,0.0,0,0,0.6,12,1,0,0.75,1.375,,
2023-12-30,,18.00  Hellas Verona FC,(0-0)  US Salernitana 1919,0,1,0,1,2023-24,3,6,2,0.6666666666666666,2.6666666666666665,5,4,4,0.6,1.6,0,0.0,0.0,1,2,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.6333333333333333,10,-2,2,2.0,0.0,,
2023-12-30,,AC Milan,(0-0)  US Sassuolo Calcio,1,0,0,1,2023-24,5,8,3,0.6,2.2,5,4,4,0.4,1.6,0,0.0,0.0,1,4,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.5,12,-1,4,4.0,1.0,,
2023-12-30,,20.45  Juventus FC,(0-0)  AS Roma,1,0,0,1,2023-24,5,4,2,0.2,1.2,5,3,4,0.4,1.4,0,0.0,0.0,4,4,1,0.25,0.75,3,0,2,1,2,0.5,0.0,0,1,0.30000000000000004,7,-2,1,1.0,0.25,0.5,1.0
2024-01-05,,20.45  Bologna FC 1909,(0-1)  Genoa CFC,1,1,1,2,2023-24,5,4,3,0.2,1.4,5,7,3,0.4,2.0,0,0.0,0.0,3,3,2,0.0,0.6666666666666666,2,1,1,1,0,0.0,1.0,1,0,0.30000000000000004,11,0,-3,1.0,0.6666666666666666,1.0,0.0
2024-01-06,,15.00  Frosinone Calcio,(0-2)  AC Monza,2,3,1,5,2023-24,2,6,3,1.0,4.5,2,5,2,0.5,3.5,0,0.0,0.0,2,6,3,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.75,11,1,1,3.0,1.5,,
2024-01-06,,18.00  US Lecce,(1-0)  Cagliari Calcio,1,1,1,2,2023-24,4,3,5,0.5,2.0,5,3,6,0.4,1.8,0,0.0,0.0,1,0,1,0.0,0.0,0,1,2,0,3,0.0,0.0,0,2,0.45,6,-1,0,0.0,1.0,0.0,1.5
2024-01-06,,12.30  FC Internazionale Milano,(1-0)  Hellas Verona FC,2,1,1,3,2023-24,5,14,3,0.4,3.4,5,3,10,0.6,2.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4,2,7,0.5,0.0,0,2,0.5,17,-7,11,,,0.5,1.75
2024-01-06,,20.45  US Sassuolo Calcio,(1-0)  ACF Fiorentina,1,0,0,1,2023-24,5,3,8,0.6,2.2,5,2,8,0.4,2.0,0,0.0,0.0,1,0,2,0.0,0.0,0,1,3,1,6,0.3333333333333333,0.0,0,2,0.5,5,0,1,0.0,2.0,0.3333333333333333,2.0
2024-01-07,,20.45  AS Roma,(1-1)  Atalanta BC,1,1,1,2,2023-24,5,13,3,0.4,3.2,4,9,5,1.0,3.5,0,0.0,0.0,5,13,3,0.4,0.6,3,0,0,0,0,0.0,0.0,0,0,0.7,22,-2,4,2.6,0.6,,
2024-01-07,,Udinese Calcio,(0-1)  SS Lazio,1,2,1,3,2023-24,5,9,6,0.6,3.0,5,6,8,0.8,2.8,1,0.0,1.0,9,9,11,0.3333333333333333,0.1111111111111111,4,5,4,5,5,0.75,0.25,1,0,0.7,15,-2,3,1.0,1.2222222222222223,1.25,1.25
2024-01-07,,18.00  US Salernitana 1919,(1-0)  Juventus FC,1,2,1,3,2023-24,5,6,8,0.8,2.8,5,4,7,0.6,2.2,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7,10,1,2,1.0,2.0,,
2024-01-07,,12.30  Empoli FC,(0-2)  AC Milan,0,3,0,3,2023-24,4,0,9,0.0,2.25,5,12,5,0.6,3.4,0,0.0,0.0,1,0,1,0.0,0.0,0,1,3,6,4,0.6666666666666666,0.3333333333333333,1,0,0.3,12,4,-12,0.0,1.0,2.0,1.3333333333333333
2024-01-07,,15.00  Torino FC,(1-0)  SSC Napoli,3,0,0,3,2023-24,5,4,8,0.8,2.4,5,4,9,0.6,2.6,0,0.0,0.0,1,1,1,1.0,0.0,0,0,1,2,2,1.0,0.0,0,0,0.7,8,-1,0,1.0,1.0,2.0,2.0
2024-01-13,,15.00  Genoa CFC,Torino FC,0,0,0,0,2023-24,5,7,7,0.6,2.8,5,1,1,0.0,0.4,0,0.0,0.0,1,1,1,1.0,0.0,0,0,3,1,0,0.0,0.3333333333333333,3,2,0.3,8,6,6,1.0,1.0,0.3333333333333333,0.0
2024-01-13,,SSC Napoli,(1-1)  US Salernitana 1919,2,1,1,3,2023-24,5,7,3,0.4,2.0,2,3,3,1.0,3.0,0,0.0,0.0,5,7,3,0.4,0.4,3,2,1,2,2,1.0,0.0,0,0,0.7,10,0,4,1.4,0.6,2.0,2.0
2024-01-13,,18.00  Hellas Verona FC,(1-0)  Empoli FC,2,1,1,3,2023-24,4,6,3,0.5,2.25,5,2,8,0.4,2.0,0,0.0,0.0,2,2,1,0.0,0.5,1,1,4,1,7,0.25,0.0,0,3,0.45,8,-5,4,1.0,0.5,0.25,1.75
2024-01-13,,20.45  AC Monza,(0-2)  FC Internazionale Milano,1,5,1,6,2023-24,5,6,8,0.8,2.8,4,12,1,0.25,3.25,0,0.0,0.0,3,2,4,0.6666666666666666,0.0,0,1,1,2,0,0.0,1.0,1,0,0.525,18,7,-6,0.6666666666666666,1.3333333333333333,2.0,0.0
2024-01-14,,12.30  SS Lazio,(0-0)  US Lecce,1,0,0,1,2023-24,4,10,7,0.75,4.25,5,3,6,0.6,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,5,3,6,0.6,0.0,0,2,0.675,13,1,7,,,0.6,1.2
2024-01-14,,15.00  Cagliari Calcio,(1-1)  Bologna FC 1909,2,1,1,3,2023-24,3,4,1,0.3333333333333333,1.6666666666666667,5,7,7,1.0,2.8,0,0.0,0.0,2,2,1,0.5,0.5,1,1,2,2,3,1.0,0.0,0,0,0.6666666666666666,11,-6,-3,1.0,0.5,1.0,1.5
2024-01-14,,18.00  ACF Fiorentina,(0-1)  Udinese Calcio,2,2,1,4,2023-24,5,11,9,0.6,4.0,5,9,9,1.0,3.6,0,0.0,0.0,1,3,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.8,20,0,2,3.0,2.0,,
2024-01-14,,20.45  AC Milan,(1-0)  AS Roma,3,1,1,4,2023-24,5,9,4,0.4,2.6,5,5,10,0.8,3.0,1,1.0,4.0,4,4,3,0.25,0.5,1,2,2,2,3,0.5,0.5,0,1,0.6000000000000001,14,-6,4,1.0,0.75,1.0,1.5
2024-01-15,,20.45  Atalanta BC,(3-0)  Frosinone Calcio,5,0,0,5,2023-24,5,14,3,0.6,3.4,0,0,0,0.0,0.0,0,0.0,0.0,2,7,1,0.5,1.0,1,0,0,0,0,0.0,0.0,0,0,0.3,14,3,14,3.5,0.5,,
2024-01-16,,20.45  Juventus FC,(2-0)  US Sassuolo Calcio,3,0,0,3,2023-24,5,5,1,0.2,1.2,4,1,15,0.25,4.0,1,0.0,3.0,5,5,1,0.2,0.8,4,0,0,0,0,0.0,0.0,0,0,0.225,6,-14,4,1.0,0.2,,
2024-01-20,,20.45  Udinese Calcio,(1-1)  AC Milan,2,3,1,5,2023-24,5,6,5,0.8,2.2,5,10,8,1.0,3.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,4,5,1.0,0.0,0,0,0.9,16,-3,-4,,,2.0,2.5
2024-01-20,,18.00  AS Roma,(2-0)  Hellas Verona FC,2,1,1,3,2023-24,5,9,5,0.6,2.8,2,1,5,0.5,3.0,0,0.0,0.0,2,5,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.55,10,0,8,2.5,1.0,,
2024-01-21,,12.30  Frosinone Calcio,(0-1)  Cagliari Calcio,3,1,1,4,2023-24,2,1,2,0.5,1.5,4,6,6,1.0,3.0,0,0.0,0.0,2,1,2,0.5,0.0,1,1,1,1,2,1.0,0.0,0,0,0.75,7,-4,-5,0.5,1.0,1.0,2.0
2024-01-21,,15.00  Empoli FC,(2-0)  AC Monza,3,0,0,3,2023-24,5,8,9,0.6,3.4,5,3,18,0.4,4.2,0,0.0,0.0,1,3,4,1.0,0.0,0,0,2,0,6,0.0,0.0,0,2,0.5,11,-9,5,3.0,4.0,0.0,3.0
2024-01-21,,18.00  US Salernitana 1919,(1-1)  Genoa CFC,1,2,1,3,2023-24,5,5,9,0.8,2.8,5,6,7,1.0,2.6,0,0.0,0.0,2,2,4,1.0,0.0,0,0,1,1,2,1.0,0.0,0,0,0.9,11,2,-1,1.0,2.0,1.0,2.0
2024-01-21,,20.45  US Lecce,(0-0)  Juventus FC,0,3,0,3,2023-24,5,4,4,0.4,1.6,5,4,2,0.0,1.2,0,0.0,0.0,3,4,2,0.6666666666666666,0.6666666666666666,1,0,1,1,0,0.0,1.0,1,0,0.2,8,2,0,1.3333333333333333,0.6666666666666666,1.0,0.0
2024-01-26,,20.45  Cagliari Calcio,(0-2)  Torino FC,1,2,1,3,2023-24,5,4,9,0.6,2.6,3,7,1,0.3333333333333333,2.6666666666666665,0,0.0,0.0,2,2,3,0.5,0.5,0,1,1,3,0,0.0,1.0,1,0,0.4666666666666667,11,8,-3,1.0,1.5,3.0,0.0
2024-01-27,,15.00  Atalanta BC,(2-0)  Udinese Calcio,2,0,0,2,2023-24,5,13,11,0.8,4.8,5,4,19,0.6,4.6,0,0.0,0.0,1,2,0,0.0,1.0,1,0,1,1,4,1.0,0.0,0,0,0.7,17,-8,9,2.0,0.0,1.0,4.0
2024-01-27,,18.00  Juventus FC,(0-0)  Empoli FC,1,1,1,2,2023-24,5,7,1,0.2,1.6,5,4,5,0.4,1.8,0,0.0,0.0,2,4,1,0.5,1.0,1,0,2,2,2,0.5,0.5,1,0,0.30000000000000004,11,-4,3,2.0,0.5,1.0,1.0
2024-01-27,,20.45  AC Milan,(1-1)  Bologna FC 1909,2,2,1,4,2023-24,5,7,4,0.4,2.2,5,6,8,1.0,2.8,0,0.0,0.0,5,7,4,0.4,0.6,1,2,3,3,5,1.0,0.0,0,0,0.7,13,-4,1,1.4,0.8,1.0,1.6666666666666667
2024-01-28,,20.45  ACF Fiorentina,(0-1)  FC Internazionale Milano,0,1,0,1,2023-24,5,6,5,0.4,2.2,5,10,1,0.2,2.2,1,0.0,2.0,3,3,3,0.0,0.3333333333333333,1,2,3,7,1,0.3333333333333333,1.0,2,0,0.30000000000000004,16,4,-4,1.0,1.0,2.3333333333333335,0.3333333333333333
2024-01-28,,18.00  SS Lazio,SSC Napoli,0,0,0,0,2023-24,5,5,3,0.2,1.6,5,7,4,0.6,2.2,0,0.0,0.0,2,1,0,0.0,0.5,2,1,6,9,4,0.5,0.5,3,2,0.4,12,-1,-2,0.5,0.0,1.5,0.6666666666666666
2024-01-28,,12.30  Genoa CFC,(0-1)  US Lecce,2,1,1,3,2023-24,3,2,6,0.6666666666666666,2.6666666666666665,4,7,3,0.75,2.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7083333333333333,9,3,-5,,,,
2024-01-28,,15.00  Hellas Verona FC,(1-0)  Frosinone Calcio,1,1,1,2,2023-24,5,6,7,0.8,2.6,3,1,7,0.3333333333333333,2.6666666666666665,0,0.0,0.0,2,2,4,1.0,0.0,0,0,3,1,7,0.3333333333333333,0.0,0,2,0.5666666666666667,7,0,5,1.0,2.0,0.3333333333333333,2.3333333333333335
2024-01-28,,AC Monza,(1-0)  US Sassuolo Calcio,1,0,0,1,2023-24,5,6,3,0.4,1.8,5,6,11,0.6,3.4,0,0.0,0.0,4,3,1,0.25,0.25,3,2,3,4,5,0.6666666666666666,0.3333333333333333,0,1,0.5,12,-8,0,0.75,0.25,1.3333333333333333,1.6666666666666667
2024-01-29,,20.45  US Salernitana 1919,(0-0)  AS Roma,1,2,1,3,2023-24,5,1,11,0.2,2.4,5,2,5,0.4,1.4,1,0.0,4.0,1,0,4,0.0,0.0,0,1,3,1,3,0.3333333333333333,0.0,0,2,0.30000000000000004,3,6,-1,0.0,4.0,0.3333333333333333,1.0
2024-02-02,,20.45  US Lecce,(1-0)  ACF Fiorentina,3,2,1,5,2023-24,5,4,6,0.4,2.0,5,1,8,0.2,1.8,1,1.0,2.0,4,4,5,0.5,0.5,1,1,4,1,7,0.25,0.0,0,3,0.30000000000000004,5,-2,3,1.0,1.25,0.25,1.75
2024-02-03,,15.00  Empoli FC,Genoa CFC,0,0,0,0,2023-24,5,10,9,0.6,3.8,5,1,2,0.2,0.6,0,0.0,0.0,2,6,4,0.5,0.5,1,0,0,0,0,0.0,0.0,0,0,0.4,11,7,9,3.0,2.0,,
2024-02-03,,Udinese Calcio,AC Monza,0,0,0,0,2023-24,5,10,8,0.8,3.6,5,4,1,0.2,1.0,0,0.0,0.0,10,10,13,0.4,0.1,4,5,5,4,1,0.2,0.4,4,2,0.5,14,7,6,1.0,1.3,0.8,0.2
2024-02-03,,18.00  Frosinone Calcio,(1-1)  AC Milan,2,3,1,5,2023-24,0,0,0,0.0,0.0,5,10,9,1.0,3.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,7,7,1.0,0.3333333333333333,0,0,0.5,10,-9,-10,,,2.3333333333333335,2.3333333333333335
2024-02-03,,20.45  Bologna FC 1909,(1-2)  US Sassuolo Calcio,4,2,1,6,2023-24,5,5,4,0.4,1.8,5,14,10,1.0,4.8,0,0.0,0.0,4,4,3,0.25,0.5,2,1,1,2,4,1.0,0.0,0,0,0.7,19,-6,-9,1.0,0.75,2.0,4.0
2024-02-04,,20.45  FC Internazionale Milano,(1-0)  Juventus FC,1,0,0,1,2023-24,5,14,6,0.6,4.0,5,4,7,0.6,2.2,1,0.0,2.0,3,7,2,0.3333333333333333,0.6666666666666666,2,0,1,2,1,1.0,1.0,0,0,0.6,18,-1,10,2.3333333333333335,0.6666666666666666,2.0,1.0
2024-02-04,,18.00  Atalanta BC,(2-0)  SS Lazio,3,1,1,4,2023-24,5,7,6,0.6,2.6,5,4,14,0.6,3.6,0,0.0,0.0,5,7,6,0.6,0.4,2,1,1,1,3,1.0,0.0,0,0,0.6,11,-8,3,1.4,1.2,1.0,3.0
2024-02-04,,15.00  SSC Napoli,(0-0)  Hellas Verona FC,2,1,1,3,2023-24,5,17,4,0.6,4.2,5,2,3,0.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,1,2,0.0,0.3333333333333333,1,2,0.3,19,1,15,,,0.3333333333333333,0.6666666666666666
